id,pollution_type,city_name,seq_num,value,last_updated,creation_date
283771,Ozone,Braga,1,0,,"2019-09-04 08:47:33.000000"
283772,"Carbon Monoxide",Braga,1,0.000003528807374687016,,"2019-09-04 08:47:33.000000"
283773,"Sulfur Dioxide",Braga,1,0.0000000005039174490597122,,"2019-09-04 08:47:33.000000"
283836,"Particulate Matter 10",Braga,1,0,2019-09-04T09:00:00.000Z,"2019-09-04 10:47:33.000000"
283837,"Nitrogen Dioxide",Braga,1,0,2019-09-04T09:00:00.000Z,"2019-09-04 10:47:33.000000"
283838,"Nitrogen Dioxide",Braga,1,0,2019-09-04T08:00:00.000Z,"2019-09-04 10:47:33.000000"
283839,Ozone,Braga,1,7,2019-09-04T08:00:00.000Z,"2019-09-04 10:47:33.000000"
283840,"Particulate Matter 10",Braga,1,0,2019-09-04T08:00:00.000Z,"2019-09-04 10:47:33.000000"
283841,"Particulate Matter 10",Braga,1,20,2019-09-04T08:00:00.000Z,"2019-09-04 10:47:33.000000"
283842,"Nitrogen Dioxide",Braga,1,11.6,2019-09-04T08:00:00.000Z,"2019-09-04 10:47:33.000000"
283843,Ultraviolet,Braga,1,6.5,,"2019-09-04 10:47:33.000000"
283844,Ultraviolet,Braga,1,6.47,,"2019-09-04 10:47:33.000000"
283845,Ultraviolet,Braga,1,7.33,,"2019-09-04 10:47:33.000000"
283846,Ozone,Braga,1,0,,"2019-09-04 10:47:33.000000"
283847,"Carbon Monoxide",Braga,1,0.000003528807374687016,,"2019-09-04 10:47:33.000000"
283848,"Sulfur Dioxide",Braga,1,0.0000000005039174490597122,,"2019-09-04 10:47:33.000000"
283911,"Nitrogen Dioxide",Braga,1,0,2019-09-04T09:00:00.000Z,"2019-09-04 12:47:35.000000"
283912,"Particulate Matter 10",Braga,1,0,2019-09-04T09:00:00.000Z,"2019-09-04 12:47:35.000000"
283913,"Particulate Matter 10",Braga,1,0,2019-09-04T10:00:00.000Z,"2019-09-04 12:47:35.000000"
283914,Ozone,Braga,1,12,2019-09-04T10:00:00.000Z,"2019-09-04 12:47:35.000000"
283915,"Nitrogen Dioxide",Braga,1,0,2019-09-04T10:00:00.000Z,"2019-09-04 12:47:35.000000"
283916,"Particulate Matter 10",Braga,1,19,2019-09-04T09:00:00.000Z,"2019-09-04 12:47:35.000000"
283917,"Nitrogen Dioxide",Braga,1,6.6,2019-09-04T09:00:00.000Z,"2019-09-04 12:47:35.000000"
283918,Ultraviolet,Braga,1,6.5,,"2019-09-04 12:47:35.000000"
283919,Ultraviolet,Braga,1,6.47,,"2019-09-04 12:47:35.000000"
283920,Ultraviolet,Braga,1,7.33,,"2019-09-04 12:47:35.000000"
283921,Ozone,Braga,1,0,,"2019-09-04 12:47:35.000000"
283922,"Carbon Monoxide",Braga,1,0.000003528807374687016,,"2019-09-04 12:47:35.000000"
283923,"Sulfur Dioxide",Braga,1,0.0000000005039174490597122,,"2019-09-04 12:47:35.000000"
283986,"Nitrogen Dioxide",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 14:47:32.000000"
283987,"Particulate Matter 10",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 14:47:32.000000"
283988,"Nitrogen Dioxide",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 14:47:32.000000"
283989,Ozone,Braga,1,26,2019-09-04T11:00:00.000Z,"2019-09-04 14:47:32.000000"
283990,"Particulate Matter 10",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 14:47:32.000000"
283991,"Nitrogen Dioxide",Braga,1,20.7,2019-09-04T12:00:00.000Z,"2019-09-04 14:47:32.000000"
283992,"Particulate Matter 10",Braga,1,21,2019-09-04T12:00:00.000Z,"2019-09-04 14:47:32.000000"
283993,Ultraviolet,Braga,1,6.5,,"2019-09-04 14:47:32.000000"
283994,Ultraviolet,Braga,1,6.47,,"2019-09-04 14:47:32.000000"
283995,Ultraviolet,Braga,1,7.33,,"2019-09-04 14:47:32.000000"
283996,Ozone,Braga,1,0,,"2019-09-04 14:47:32.000000"
283997,"Carbon Monoxide",Braga,1,0.000003528807374687016,,"2019-09-04 14:47:32.000000"
283998,"Sulfur Dioxide",Braga,1,0.0000000005039174490597122,,"2019-09-04 14:47:32.000000"
284061,"Nitrogen Dioxide",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 16:47:33.000000"
284062,"Particulate Matter 10",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 16:47:33.000000"
284063,"Nitrogen Dioxide",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 16:47:33.000000"
284064,Ozone,Braga,1,26,2019-09-04T11:00:00.000Z,"2019-09-04 16:47:33.000000"
284065,"Particulate Matter 10",Braga,1,0,2019-09-04T11:00:00.000Z,"2019-09-04 16:47:33.000000"
284066,"Nitrogen Dioxide",Braga,1,20.7,2019-09-04T12:00:00.000Z,"2019-09-04 16:47:33.000000"
284067,"Particulate Matter 10",Braga,1,21,2019-09-04T12:00:00.000Z,"2019-09-04 16:47:33.000000"
284068,Ultraviolet,Braga,1,6.5,,"2019-09-04 16:47:33.000000"
284069,Ultraviolet,Braga,1,6.47,,"2019-09-04 16:47:33.000000"
284070,Ultraviolet,Braga,1,7.33,,"2019-09-04 16:47:33.000000"
284071,Ozone,Braga,1,0,,"2019-09-04 16:47:33.000000"
284072,"Carbon Monoxide",Braga,1,0.000003528807374687016,,"2019-09-04 16:47:33.000000"
284073,"Sulfur Dioxide",Braga,1,0.0000000005039174490597122,,"2019-09-04 16:47:33.000000"
284136,"Nitrogen Dioxide",Braga,1,0,2019-09-04T15:00:00.000Z,"2019-09-04 18:47:32.000000"
284137,"Particulate Matter 10",Braga,1,0,2019-09-04T15:00:00.000Z,"2019-09-04 18:47:32.000000"
284138,"Nitrogen Dioxide",Braga,1,0,2019-09-04T16:00:00.000Z,"2019-09-04 18:47:32.000000"
284139,Ozone,Braga,1,67,2019-09-04T16:00:00.000Z,"2019-09-04 18:47:32.000000"
284140,"Particulate Matter 10",Braga,1,12,2019-09-04T16:00:00.000Z,"2019-09-04 18:47:32.000000"
284141,"Particulate Matter 10",Braga,1,18,2019-09-04T15:00:00.000Z,"2019-09-04 18:47:32.000000"
284142,"Nitrogen Dioxide",Braga,1,14.4,2019-09-04T15:00:00.000Z,"2019-09-04 18:47:32.000000"
284143,Ultraviolet,Braga,1,6.5,,"2019-09-04 18:47:32.000000"
284144,Ultraviolet,Braga,1,6.47,,"2019-09-04 18:47:32.000000"
284145,Ultraviolet,Braga,1,7.33,,"2019-09-04 18:47:32.000000"
284146,Ozone,Braga,1,0,,"2019-09-04 18:47:32.000000"
284147,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-04 18:47:32.000000"
284148,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-04 18:47:32.000000"
284211,"Nitrogen Dioxide",Braga,1,0,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284212,"Particulate Matter 10",Braga,1,0,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284213,"Nitrogen Dioxide",Braga,1,0,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284214,Ozone,Braga,1,56,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284215,"Particulate Matter 10",Braga,1,16,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284216,"Particulate Matter 10",Braga,1,18,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284217,"Nitrogen Dioxide",Braga,1,2.6,2019-09-04T17:00:00.000Z,"2019-09-04 20:47:32.000000"
284218,Ultraviolet,Braga,1,6.5,,"2019-09-04 20:47:32.000000"
284219,Ultraviolet,Braga,1,6.47,,"2019-09-04 20:47:32.000000"
284220,Ultraviolet,Braga,1,7.33,,"2019-09-04 20:47:32.000000"
284221,Ozone,Braga,1,0,,"2019-09-04 20:47:32.000000"
284222,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-04 20:47:32.000000"
284223,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-04 20:47:32.000000"
284286,"Particulate Matter 10",Braga,1,0,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284287,"Nitrogen Dioxide",Braga,1,0,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284288,Ozone,Braga,1,53,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284289,"Nitrogen Dioxide",Braga,1,0,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284290,"Particulate Matter 10",Braga,1,16,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284291,"Particulate Matter 10",Braga,1,18,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284292,"Nitrogen Dioxide",Braga,1,5.6,2019-09-04T18:00:00.000Z,"2019-09-04 22:47:32.000000"
284293,Ultraviolet,Braga,1,6.5,,"2019-09-04 22:47:32.000000"
284294,Ultraviolet,Braga,1,6.47,,"2019-09-04 22:47:32.000000"
284295,Ultraviolet,Braga,1,7.33,,"2019-09-04 22:47:32.000000"
284296,Ozone,Braga,1,0,,"2019-09-04 22:47:32.000000"
284297,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-04 22:47:32.000000"
284298,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-04 22:47:32.000000"
284361,"Nitrogen Dioxide",Braga,1,0,2019-09-04T20:00:00.000Z,"2019-09-05 00:47:32.000000"
284362,"Particulate Matter 10",Braga,1,0,2019-09-04T20:00:00.000Z,"2019-09-05 00:47:32.000000"
284363,"Particulate Matter 10",Braga,1,19,2019-09-04T20:00:00.000Z,"2019-09-05 00:47:32.000000"
284364,"Nitrogen Dioxide",Braga,1,0,2019-09-04T20:00:00.000Z,"2019-09-05 00:47:32.000000"
284365,Ozone,Braga,1,41,2019-09-04T20:00:00.000Z,"2019-09-05 00:47:32.000000"
284366,"Particulate Matter 10",Braga,1,19,2019-09-04T21:00:00.000Z,"2019-09-05 00:47:32.000000"
284367,"Nitrogen Dioxide",Braga,1,12,2019-09-04T21:00:00.000Z,"2019-09-05 00:47:32.000000"
284368,Ultraviolet,Braga,1,6.47,,"2019-09-05 00:47:32.000000"
284369,Ultraviolet,Braga,1,6.36,,"2019-09-05 00:47:32.000000"
284370,Ultraviolet,Braga,1,6.5,,"2019-09-05 00:47:32.000000"
284371,Ozone,Braga,1,0,,"2019-09-05 00:47:32.000000"
284372,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 00:47:32.000000"
284373,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 00:47:32.000000"
284436,"Nitrogen Dioxide",Braga,1,0,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284437,"Particulate Matter 10",Braga,1,0,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284438,"Nitrogen Dioxide",Braga,1,0,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284439,Ozone,Braga,1,40,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284440,"Particulate Matter 10",Braga,1,10,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284441,"Particulate Matter 10",Braga,1,22,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284442,"Nitrogen Dioxide",Braga,1,13.2,2019-09-04T22:00:00.000Z,"2019-09-05 02:47:32.000000"
284443,Ultraviolet,Braga,1,6.47,,"2019-09-05 02:47:32.000000"
284444,Ultraviolet,Braga,1,6.36,,"2019-09-05 02:47:32.000000"
284445,Ultraviolet,Braga,1,6.5,,"2019-09-05 02:47:32.000000"
284446,Ozone,Braga,1,0,,"2019-09-05 02:47:32.000000"
284447,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 02:47:32.000000"
284448,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 02:47:32.000000"
284511,"Nitrogen Dioxide",Braga,1,0,2019-09-05T02:00:00.000Z,"2019-09-05 04:47:32.000000"
284512,"Particulate Matter 10",Braga,1,0,2019-09-05T02:00:00.000Z,"2019-09-05 04:47:32.000000"
284513,"Particulate Matter 10",Braga,1,10,2019-09-05T01:00:00.000Z,"2019-09-05 04:47:32.000000"
284514,Ozone,Braga,1,27,2019-09-05T01:00:00.000Z,"2019-09-05 04:47:32.000000"
284515,"Nitrogen Dioxide",Braga,1,0,2019-09-05T01:00:00.000Z,"2019-09-05 04:47:32.000000"
284516,"Particulate Matter 10",Braga,1,17,2019-09-05T02:00:00.000Z,"2019-09-05 04:47:32.000000"
284517,"Nitrogen Dioxide",Braga,1,5.2,2019-09-05T02:00:00.000Z,"2019-09-05 04:47:32.000000"
284518,Ultraviolet,Braga,1,6.57,,"2019-09-05 04:47:32.000000"
284519,Ultraviolet,Braga,1,6.32,,"2019-09-05 04:47:32.000000"
284520,Ultraviolet,Braga,1,6.34,,"2019-09-05 04:47:32.000000"
284521,Ozone,Braga,1,0,,"2019-09-05 04:47:32.000000"
284522,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 04:47:32.000000"
284523,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 04:47:32.000000"
284586,"Particulate Matter 10",Braga,1,0,2019-09-05T02:00:00.000Z,"2019-09-05 06:47:33.000000"
284587,"Nitrogen Dioxide",Braga,1,0,2019-09-05T02:00:00.000Z,"2019-09-05 06:47:33.000000"
284588,Ozone,Braga,1,27,2019-09-05T01:00:00.000Z,"2019-09-05 06:47:33.000000"
284589,"Particulate Matter 10",Braga,1,10,2019-09-05T01:00:00.000Z,"2019-09-05 06:47:33.000000"
284590,"Nitrogen Dioxide",Braga,1,0,2019-09-05T01:00:00.000Z,"2019-09-05 06:47:33.000000"
284591,"Particulate Matter 10",Braga,1,16,2019-09-05T03:00:00.000Z,"2019-09-05 06:47:33.000000"
284592,"Nitrogen Dioxide",Braga,1,3.4,2019-09-05T03:00:00.000Z,"2019-09-05 06:47:33.000000"
284593,Ultraviolet,Braga,1,6.57,,"2019-09-05 06:47:33.000000"
284594,Ultraviolet,Braga,1,6.32,,"2019-09-05 06:47:33.000000"
284595,Ultraviolet,Braga,1,6.34,,"2019-09-05 06:47:33.000000"
284596,Ozone,Braga,1,0,,"2019-09-05 06:47:33.000000"
284597,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 06:47:33.000000"
284598,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 06:47:33.000000"
284661,"Particulate Matter 10",Braga,1,0,2019-09-05T05:00:00.000Z,"2019-09-05 08:47:35.000000"
284662,"Nitrogen Dioxide",Braga,1,0,2019-09-05T05:00:00.000Z,"2019-09-05 08:47:35.000000"
284663,"Nitrogen Dioxide",Braga,1,0,2019-09-05T04:00:00.000Z,"2019-09-05 08:47:35.000000"
284664,Ozone,Braga,1,24,2019-09-05T04:00:00.000Z,"2019-09-05 08:47:35.000000"
284665,"Particulate Matter 10",Braga,1,6,2019-09-05T04:00:00.000Z,"2019-09-05 08:47:35.000000"
284666,"Nitrogen Dioxide",Braga,1,2.2,2019-09-05T05:00:00.000Z,"2019-09-05 08:47:35.000000"
284667,"Particulate Matter 10",Braga,1,8,2019-09-05T05:00:00.000Z,"2019-09-05 08:47:35.000000"
284668,Ultraviolet,Braga,1,6.57,,"2019-09-05 08:47:35.000000"
284669,Ultraviolet,Braga,1,6.32,,"2019-09-05 08:47:35.000000"
284670,Ultraviolet,Braga,1,6.34,,"2019-09-05 08:47:35.000000"
284671,Ozone,Braga,1,0,,"2019-09-05 08:47:35.000000"
284672,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 08:47:35.000000"
284673,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 08:47:35.000000"
284736,"Particulate Matter 10",Braga,1,0,2019-09-05T08:00:00.000Z,"2019-09-05 10:47:32.000000"
284737,"Nitrogen Dioxide",Braga,1,0,2019-09-05T08:00:00.000Z,"2019-09-05 10:47:32.000000"
284738,"Nitrogen Dioxide",Braga,1,0,2019-09-05T06:00:00.000Z,"2019-09-05 10:47:32.000000"
284739,Ozone,Braga,1,0,2019-09-05T06:00:00.000Z,"2019-09-05 10:47:32.000000"
284740,"Particulate Matter 10",Braga,1,5,2019-09-05T06:00:00.000Z,"2019-09-05 10:47:32.000000"
284741,"Nitrogen Dioxide",Braga,1,0.3,2019-09-05T08:00:00.000Z,"2019-09-05 10:47:32.000000"
284742,"Particulate Matter 10",Braga,1,11,2019-09-05T08:00:00.000Z,"2019-09-05 10:47:32.000000"
284743,Ultraviolet,Braga,1,6.57,,"2019-09-05 10:47:32.000000"
284744,Ultraviolet,Braga,1,6.32,,"2019-09-05 10:47:32.000000"
284745,Ultraviolet,Braga,1,6.34,,"2019-09-05 10:47:32.000000"
284746,Ozone,Braga,1,0,,"2019-09-05 10:47:32.000000"
284747,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 10:47:32.000000"
284748,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 10:47:32.000000"
284811,"Particulate Matter 10",Braga,1,0,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284812,"Nitrogen Dioxide",Braga,1,0,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284813,"Particulate Matter 10",Braga,1,1,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284814,"Nitrogen Dioxide",Braga,1,0,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284815,Ozone,Braga,1,0,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284816,"Nitrogen Dioxide",Braga,1,2.5,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284817,"Particulate Matter 10",Braga,1,11,2019-09-05T09:00:00.000Z,"2019-09-05 12:47:33.000000"
284818,Ultraviolet,Braga,1,6.57,,"2019-09-05 12:47:33.000000"
284819,Ultraviolet,Braga,1,6.32,,"2019-09-05 12:47:33.000000"
284820,Ultraviolet,Braga,1,6.34,,"2019-09-05 12:47:33.000000"
284821,Ozone,Braga,1,0,,"2019-09-05 12:47:33.000000"
284822,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 12:47:33.000000"
284823,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 12:47:33.000000"
284886,"Nitrogen Dioxide",Braga,1,0,2019-09-05T11:00:00.000Z,"2019-09-05 14:47:33.000000"
284887,"Particulate Matter 10",Braga,1,0,2019-09-05T11:00:00.000Z,"2019-09-05 14:47:33.000000"
284888,"Particulate Matter 10",Braga,1,3,2019-09-05T12:00:00.000Z,"2019-09-05 14:47:33.000000"
284889,"Nitrogen Dioxide",Braga,1,0,2019-09-05T12:00:00.000Z,"2019-09-05 14:47:33.000000"
284890,Ozone,Braga,1,39,2019-09-05T12:00:00.000Z,"2019-09-05 14:47:33.000000"
284891,"Particulate Matter 10",Braga,1,11,2019-09-05T11:00:00.000Z,"2019-09-05 14:47:33.000000"
284892,"Nitrogen Dioxide",Braga,1,0,2019-09-05T11:00:00.000Z,"2019-09-05 14:47:33.000000"
284893,Ultraviolet,Braga,1,6.57,,"2019-09-05 14:47:33.000000"
284894,Ultraviolet,Braga,1,6.32,,"2019-09-05 14:47:33.000000"
284895,Ultraviolet,Braga,1,6.34,,"2019-09-05 14:47:33.000000"
284896,Ozone,Braga,1,0,,"2019-09-05 14:47:33.000000"
284897,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 14:47:33.000000"
284898,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 14:47:33.000000"
284961,"Particulate Matter 10",Braga,1,0,2019-09-05T14:00:00.000Z,"2019-09-05 16:47:33.000000"
284962,"Nitrogen Dioxide",Braga,1,0,2019-09-05T14:00:00.000Z,"2019-09-05 16:47:33.000000"
284963,"Nitrogen Dioxide",Braga,1,0,2019-09-05T13:00:00.000Z,"2019-09-05 16:47:33.000000"
284964,Ozone,Braga,1,42,2019-09-05T13:00:00.000Z,"2019-09-05 16:47:33.000000"
284965,"Particulate Matter 10",Braga,1,3,2019-09-05T13:00:00.000Z,"2019-09-05 16:47:33.000000"
284966,"Particulate Matter 10",Braga,1,11,2019-09-05T14:00:00.000Z,"2019-09-05 16:47:33.000000"
284967,"Nitrogen Dioxide",Braga,1,0,2019-09-05T14:00:00.000Z,"2019-09-05 16:47:33.000000"
284968,Ultraviolet,Braga,1,6.57,,"2019-09-05 16:47:33.000000"
284969,Ultraviolet,Braga,1,6.32,,"2019-09-05 16:47:33.000000"
284970,Ultraviolet,Braga,1,6.34,,"2019-09-05 16:47:33.000000"
284971,Ozone,Braga,1,0,,"2019-09-05 16:47:33.000000"
284972,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 16:47:33.000000"
284973,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 16:47:33.000000"
285036,"Particulate Matter 10",Braga,1,0,2019-09-05T15:00:00.000Z,"2019-09-05 18:47:33.000000"
285037,"Nitrogen Dioxide",Braga,1,0,2019-09-05T15:00:00.000Z,"2019-09-05 18:47:33.000000"
285038,"Nitrogen Dioxide",Braga,1,0,2019-09-05T16:00:00.000Z,"2019-09-05 18:47:33.000000"
285039,Ozone,Braga,1,42,2019-09-05T16:00:00.000Z,"2019-09-05 18:47:33.000000"
285040,"Particulate Matter 10",Braga,1,5,2019-09-05T16:00:00.000Z,"2019-09-05 18:47:33.000000"
285041,"Particulate Matter 10",Braga,1,11,2019-09-05T15:00:00.000Z,"2019-09-05 18:47:33.000000"
285042,"Nitrogen Dioxide",Braga,1,0,2019-09-05T15:00:00.000Z,"2019-09-05 18:47:33.000000"
285043,Ultraviolet,Braga,1,6.57,,"2019-09-05 18:47:33.000000"
285044,Ultraviolet,Braga,1,6.32,,"2019-09-05 18:47:33.000000"
285045,Ultraviolet,Braga,1,6.34,,"2019-09-05 18:47:33.000000"
285046,Ozone,Braga,1,0,,"2019-09-05 18:47:33.000000"
285047,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 18:47:33.000000"
285048,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 18:47:33.000000"
285111,"Particulate Matter 10",Braga,1,0,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285112,"Nitrogen Dioxide",Braga,1,0,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285113,"Particulate Matter 10",Braga,1,2,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285114,"Nitrogen Dioxide",Braga,1,0,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285115,Ozone,Braga,1,43,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285116,"Nitrogen Dioxide",Braga,1,0,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285117,"Particulate Matter 10",Braga,1,15,2019-09-05T17:00:00.000Z,"2019-09-05 20:47:32.000000"
285118,Ultraviolet,Braga,1,6.57,,"2019-09-05 20:47:32.000000"
285119,Ultraviolet,Braga,1,6.32,,"2019-09-05 20:47:32.000000"
285120,Ultraviolet,Braga,1,6.34,,"2019-09-05 20:47:32.000000"
285121,Ozone,Braga,1,0,,"2019-09-05 20:47:32.000000"
285122,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 20:47:32.000000"
285123,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 20:47:32.000000"
285186,"Particulate Matter 10",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285187,"Nitrogen Dioxide",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285188,"Particulate Matter 10",Braga,1,3,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285189,Ozone,Braga,1,27,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285190,"Nitrogen Dioxide",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285191,"Particulate Matter 10",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285192,"Nitrogen Dioxide",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-05 22:47:33.000000"
285193,Ultraviolet,Braga,1,6.57,,"2019-09-05 22:47:33.000000"
285194,Ultraviolet,Braga,1,6.32,,"2019-09-05 22:47:33.000000"
285195,Ultraviolet,Braga,1,6.34,,"2019-09-05 22:47:33.000000"
285196,Ozone,Braga,1,0,,"2019-09-05 22:47:33.000000"
285197,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-05 22:47:33.000000"
285198,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-05 22:47:33.000000"
285261,"Nitrogen Dioxide",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-06 00:47:34.000000"
285262,"Particulate Matter 10",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-06 00:47:34.000000"
285263,Ozone,Braga,1,27,2019-09-05T20:00:00.000Z,"2019-09-06 00:47:34.000000"
285264,"Nitrogen Dioxide",Braga,1,0,2019-09-05T20:00:00.000Z,"2019-09-06 00:47:34.000000"
285265,"Particulate Matter 10",Braga,1,3,2019-09-05T20:00:00.000Z,"2019-09-06 00:47:34.000000"
285266,"Particulate Matter 10",Braga,1,18,2019-09-05T21:00:00.000Z,"2019-09-06 00:47:34.000000"
285267,"Nitrogen Dioxide",Braga,1,0,2019-09-05T21:00:00.000Z,"2019-09-06 00:47:34.000000"
285268,Ultraviolet,Braga,1,6.32,,"2019-09-06 00:47:34.000000"
285269,Ultraviolet,Braga,1,6.15,,"2019-09-06 00:47:34.000000"
285270,Ultraviolet,Braga,1,6.57,,"2019-09-06 00:47:34.000000"
285271,Ozone,Braga,1,0,,"2019-09-06 00:47:34.000000"
285272,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-06 00:47:34.000000"
285273,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-06 00:47:34.000000"
285336,"Particulate Matter 10",Braga,1,0,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285337,"Nitrogen Dioxide",Braga,1,0,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285338,"Particulate Matter 10",Braga,1,3,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285339,Ozone,Braga,1,17,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285340,"Nitrogen Dioxide",Braga,1,0,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285341,"Particulate Matter 10",Braga,1,18,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285342,"Nitrogen Dioxide",Braga,1,0,2019-09-05T22:00:00.000Z,"2019-09-06 02:47:32.000000"
285343,Ultraviolet,Braga,1,6.32,,"2019-09-06 02:47:32.000000"
285344,Ultraviolet,Braga,1,6.15,,"2019-09-06 02:47:32.000000"
285345,Ultraviolet,Braga,1,6.57,,"2019-09-06 02:47:32.000000"
285346,Ozone,Braga,1,0,,"2019-09-06 02:47:32.000000"
285347,"Carbon Monoxide",Braga,1,0.000003371091307459852,,"2019-09-06 02:47:32.000000"
285348,"Sulfur Dioxide",Braga,1,0.0000000010401649425418068,,"2019-09-06 02:47:32.000000"
